Breed,Affection,Playfulness,Energy,Vocalness,Intelligence
Siamese,5,5,4,5,5
Maine Coon,5,4,3,3,4
Ragdoll,5,3,2,2,3
Bengal,4,5,5,3,5
Scottish Fold,4,3,3,2,3
British Shorthair,3,2,2,1,3
Burmese,5,4,4,4,4
Sphynx,5,5,4,4,4
Norwegian Forest,4,3,3,2,4
Russian Blue,3,3,3,1,4
Abyssinian,4,5,5,3,5
Oriental Shorthair,5,5,4,5,5
Turkish Van,4,4,4,3,4
Balinese,5,4,4,5,5
Cornish Rex,4,5,5,4,4
Devon Rex,5,5,4,4,4
Egyptian Mau,4,5,5,3,5
Havana Brown,4,4,3,3,4
Japanese Bobtail,4,5,5,4,4
LaPerm,4,4,3,3,4
Manx,4,3,3,2,4
Ocicat,4,5,5,3,5
Pixiebob,4,4,4,3,4
Ragamuffin,5,3,3,2,3
Savannah,4,5,5,4,5
Selkirk Rex,4,3,3,3,3
Siberian,5,4,3,2,4
Singapura,4,4,4,3,4
Snowshoe,4,4,3,3,4
Somali,5,5,5,3,5
Tonkinese,5,5,4,4,5
Turkish Angora,4,4,4,3,4
American Shorthair,4,3,3,2,4
British Longhair,3,2,2,1,3
Chausie,4,5,5,4,5
Cymric,4,3,3,2,4
Khao Manee,4,3,3,3,4
Korat,5,4,3,3,4
Munchkin,5,4,4,3,4
Nebelung,4,3,3,2,4
Oriental Longhair,5,5,4,5,5
